text_id	modal	n_tokens	corpus	genre	text_category	n_words	time_period	variety
G12	shall	0	LOB	general_prose	belles_lettres	2292	1961	BrE
G12	should	0	LOB	general_prose	belles_lettres	2292	1961	BrE
G12	will	0	LOB	general_prose	belles_lettres	2292	1961	BrE
G12	would	7	LOB	general_prose	belles_lettres	2292	1961	BrE
G13	can	1	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	could	5	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	may	3	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	might	8	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	must	5	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	shall	0	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	should	1	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	will	1	LOB	general_prose	belles_lettres	2221	1961	BrE
G13	would	7	LOB	general_prose	belles_lettres	2221	1961	BrE
G14	can	7	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	could	5	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	may	1	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	might	2	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	must	1	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	shall	0	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	should	1	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	will	2	LOB	general_prose	belles_lettres	2252	1961	BrE
G14	would	8	LOB	general_prose	belles_lettres	2252	1961	BrE
G15	can	1	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	could	2	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	may	0	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	might	4	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	must	1	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	shall	0	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	should	0	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	will	0	LOB	general_prose	belles_lettres	2241	1961	BrE
G15	would	3	LOB	general_prose	belles_lettres	2241	1961	BrE
G16	can	2	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	could	5	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	may	0	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	might	2	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	must	2	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	shall	1	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	should	2	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	will	0	LOB	general_prose	belles_lettres	2264	1961	BrE
G16	would	13	LOB	general_prose	belles_lettres	2264	1961	BrE
G17	can	1	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	could	5	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	may	2	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	might	0	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	must	3	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	shall	0	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	should	3	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	will	1	LOB	general_prose	belles_lettres	2210	1961	BrE
G17	would	2	LOB	general_prose	belles_lettres	2210	1961	BrE
G18	can	0	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	could	2	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	may	2	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	might	0	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	must	0	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	shall	2	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	should	1	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	will	0	LOB	general_prose	belles_lettres	2303	1961	BrE
G18	would	2	LOB	general_prose	belles_lettres	2303	1961	BrE
G19	can	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	could	6	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	may	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	might	1	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	must	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	shall	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	should	1	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	will	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G19	would	6	LOB	general_prose	belles_lettres	2279	1961	BrE
G20	can	0	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	could	4	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	may	2	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	might	2	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	must	0	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	shall	0	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	should	2	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	will	8	LOB	general_prose	belles_lettres	2317	1961	BrE
G20	would	11	LOB	general_prose	belles_lettres	2317	1961	BrE
G21	can	1	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	could	6	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	may	0	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	might	4	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	must	2	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	shall	0	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	should	5	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	will	0	LOB	general_prose	belles_lettres	2253	1961	BrE
G21	would	7	LOB	general_prose	belles_lettres	2253	1961	BrE
G22	can	2	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	could	9	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	may	2	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	might	0	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	must	3	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	shall	0	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	should	0	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	will	2	LOB	general_prose	belles_lettres	2299	1961	BrE
G22	would	6	LOB	general_prose	belles_lettres	2299	1961	BrE
G23	can	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	could	5	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	may	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	might	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	must	2	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	shall	1	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	should	4	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	will	0	LOB	general_prose	belles_lettres	2279	1961	BrE
G23	would	9	LOB	general_prose	belles_lettres	2279	1961	BrE
G24	can	0	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	could	5	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	may	0	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	might	3	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	must	3	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	shall	0	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	should	5	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	will	0	LOB	general_prose	belles_lettres	2232	1961	BrE
G24	would	6	LOB	general_prose	belles_lettres	2232	1961	BrE
G25	can	1	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	could	4	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	may	0	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	might	0	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	must	0	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	shall	1	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	should	2	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	will	0	LOB	general_prose	belles_lettres	2224	1961	BrE
G25	would	4	LOB	general_prose	belles_lettres	2224	1961	BrE
G26	can	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	could	7	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	may	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	might	2	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	must	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	shall	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	should	1	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	will	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G26	would	7	LOB	general_prose	belles_lettres	2260	1961	BrE
G27	can	1	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	could	8	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	may	7	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	might	8	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	must	2	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	shall	0	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	should	2	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	will	1	LOB	general_prose	belles_lettres	2320	1961	BrE
G27	would	3	LOB	general_prose	belles_lettres	2320	1961	BrE
G28	can	0	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	could	4	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	may	0	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	might	1	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	must	0	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	shall	0	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	should	1	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	will	2	LOB	general_prose	belles_lettres	2298	1961	BrE
G28	would	4	LOB	general_prose	belles_lettres	2298	1961	BrE
G29	can	1	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	could	7	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	may	0	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	might	0	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	must	0	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	shall	0	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	should	2	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	will	1	LOB	general_prose	belles_lettres	2255	1961	BrE
G29	would	2	LOB	general_prose	belles_lettres	2255	1961	BrE
G30	can	3	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	could	2	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	may	2	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	might	0	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	must	0	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	shall	2	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	should	0	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	will	3	LOB	general_prose	belles_lettres	2294	1961	BrE
G30	would	7	LOB	general_prose	belles_lettres	2294	1961	BrE
G31	can	1	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	could	5	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	may	0	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	might	6	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	must	1	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	shall	0	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	should	3	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	will	0	LOB	general_prose	belles_lettres	2244	1961	BrE
G31	would	12	LOB	general_prose	belles_lettres	2244	1961	BrE
G32	can	4	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	could	7	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	may	0	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	might	0	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	must	3	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	shall	0	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	should	1	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	will	0	LOB	general_prose	belles_lettres	2171	1961	BrE
G32	would	3	LOB	general_prose	belles_lettres	2171	1961	BrE
G33	can	2	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	could	1	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	may	0	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	might	1	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	must	0	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	shall	0	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	should	3	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	will	0	LOB	general_prose	belles_lettres	2299	1961	BrE
G33	would	3	LOB	general_prose	belles_lettres	2299	1961	BrE
G34	can	7	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	could	3	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	may	5	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	might	4	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	must	1	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	shall	1	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	should	4	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	will	1	LOB	general_prose	belles_lettres	2281	1961	BrE
G34	would	9	LOB	general_prose	belles_lettres	2281	1961	BrE
G35	can	2	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	could	1	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	may	0	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	might	3	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	must	3	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	shall	0	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	should	3	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	will	0	LOB	general_prose	belles_lettres	2282	1961	BrE
G35	would	2	LOB	general_prose	belles_lettres	2282	1961	BrE
G36	can	10	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	could	1	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	may	1	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	might	1	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	must	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	shall	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	should	0	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	will	5	LOB	general_prose	belles_lettres	2260	1961	BrE
G36	would	8	LOB	general_prose	belles_lettres	2260	1961	BrE
G37	can	3	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	could	1	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	may	4	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	might	2	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	must	5	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	shall	0	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	should	1	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	will	1	LOB	general_prose	belles_lettres	2233	1961	BrE
G37	would	1	LOB	general_prose	belles_lettres	2233	1961	BrE
G38	can	19	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	could	2	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	may	9	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	might	3	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	must	4	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	shall	2	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	should	4	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	will	6	LOB	general_prose	belles_lettres	2277	1961	BrE
G38	would	9	LOB	general_prose	belles_lettres	2277	1961	BrE
G39	can	0	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	could	2	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	may	2	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	might	0	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	must	0	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	shall	0	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	should	0	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	will	1	LOB	general_prose	belles_lettres	2275	1961	BrE
G39	would	5	LOB	general_prose	belles_lettres	2275	1961	BrE
G40	can	2	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	could	2	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	may	3	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	might	1	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	must	3	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	shall	0	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	should	0	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	will	0	LOB	general_prose	belles_lettres	2190	1961	BrE
G40	would	1	LOB	general_prose	belles_lettres	2190	1961	BrE
G41	can	6	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	could	2	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	may	3	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	might	4	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	must	4	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	shall	2	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	should	8	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	will	0	LOB	general_prose	belles_lettres	2323	1961	BrE
G41	would	14	LOB	general_prose	belles_lettres	2323	1961	BrE
G42	can	7	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	could	1	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	may	6	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	might	0	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	must	0	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	shall	2	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	should	5	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	will	1	LOB	general_prose	belles_lettres	2217	1961	BrE
G42	would	9	LOB	general_prose	belles_lettres	2217	1961	BrE
G43	can	5	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	could	1	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	may	3	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	might	2	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	must	1	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	shall	0	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	should	7	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	will	1	LOB	general_prose	belles_lettres	2276	1961	BrE
G43	would	2	LOB	general_prose	belles_lettres	2276	1961	BrE
G44	can	2	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	could	8	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	may	1	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	might	1	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	must	0	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	shall	0	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	should	1	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	will	0	LOB	general_prose	belles_lettres	2324	1961	BrE
G44	would	1	LOB	general_prose	belles_lettres	2324	1961	BrE
G45	can	5	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	could	2	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	may	1	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	might	1	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	must	1	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	shall	0	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	should	4	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	will	5	LOB	general_prose	belles_lettres	2334	1961	BrE
G45	would	2	LOB	general_prose	belles_lettres	2334	1961	BrE
G46	can	1	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	could	1	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	may	0	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	might	0	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	must	1	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	shall	0	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	should	1	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	will	1	LOB	general_prose	belles_lettres	2274	1961	BrE
G46	would	2	LOB	general_prose	belles_lettres	2274	1961	BrE
G47	can	8	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	could	1	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	may	4	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	might	1	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	must	4	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	shall	0	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	should	0	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	will	6	LOB	general_prose	belles_lettres	2233	1961	BrE
G47	would	5	LOB	general_prose	belles_lettres	2233	1961	BrE
G48	can	3	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	could	5	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	may	0	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	might	0	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	must	1	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	shall	0	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	should	0	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	will	0	LOB	general_prose	belles_lettres	2285	1961	BrE
G48	would	3	LOB	general_prose	belles_lettres	2285	1961	BrE
G49	can	0	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	could	5	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	may	1	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	might	0	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	must	0	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	shall	0	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	should	1	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	will	0	LOB	general_prose	belles_lettres	2249	1961	BrE
G49	would	6	LOB	general_prose	belles_lettres	2249	1961	BrE
G50	can	0	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	could	0	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	may	1	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	might	0	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	must	2	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	shall	0	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	should	0	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	will	1	LOB	general_prose	belles_lettres	2280	1961	BrE
G50	would	3	LOB	general_prose	belles_lettres	2280	1961	BrE
G51	can	3	LOB	general_prose	belles_lettres	2338	1961	BrE
G51	could	2	LOB	general_prose	belles_lettres	2338	1961	BrE
G51	may	6	LOB	general_prose	belles_lettres	2338	1961	BrE
G51	might	0	LOB	general_prose	belles_lettres	2338	1961	BrE
